id,league,max_value_age,start_age,end_age,prime_duration,threshold_value,threshold_pct,skip_before_used,skip_after_used
"NHL-adam-larsson-00","NHL",31,31,31,1,291.726316025641,70,true,false
"NHL-adam-lowry-00","NHL",30,28,30,3,2.1398928896879,70,true,false
"NHL-adam-pelech-00","NHL",28,24,29,6,200.4052,70,true,false
"NHL-adin-hill-00","NHL",27,27,27,1,33.5296590667726,70,true,false
"NHL-adrian-kempe-00","NHL",27,27,27,1,6.09564125968754,70,true,false
"NHL-aj-greer-00","NHL",27,27,27,1,1.27753442622951,70,true,false
"NHL-alan-quine-00","NHL",24,23,24,2,0.559478793115208,70,false,true
"NHL-aleksander-barkov-00","NHL",27,27,28,2,8.46880032944157,70,true,false
"NHL-alex-chiasson-00","NHL",29,26,32,7,0.924874544999859,70,true,true
"NHL-alex-debrincat-00","NHL",22,21,24,4,3.44042682926829,70,false,true
"NHL-alex-galchenyuk-00","NHL",21,21,21,1,2.81948200634243,70,true,true
"NHL-alex-nedeljkovic-00","NHL",25,25,25,1,31.1583741848694,70,true,true
"NHL-alex-petrovic-00","NHL",24,24,24,1,144.178665277778,70,true,true
"NHL-alex-pietrangelo-00","NHL",26,22,29,8,382.171142422399,70,true,true
"NHL-alex-tuch-00","NHL",27,25,27,3,4.67854594594594,70,true,false
"NHL-alexandar-georgiev-00","NHL",27,27,27,1,37.8840133264178,70,true,false
"NHL-alexander-burmistrov-00","NHL",21,21,21,1,1.39141108130106,70,true,true
"NHL-alexander-wennberg-00","NHL",24,23,24,2,2.71422827634411,70,true,true
"NHL-alexandre-carrier-00","NHL",26,26,26,1,217.514296296296,70,true,true
"NHL-anders-bjork-00","NHL",24,22,24,3,0.814093273035611,70,true,true
"NHL-anders-lee-00","NHL",29,29,30,2,5.2445773246257,70,true,true
"NHL-anders-lindback-00","NHL",23,23,24,2,11.7338593444742,70,false,true
"NHL-anders-nilsson-00","NHL",27,27,27,1,22.0636018296914,70,true,true
"NHL-andre-burakovsky-00","NHL",27,27,27,1,5.11360818544809,70,true,true
"NHL-andreas-athanasiou-00","NHL",25,22,28,7,0.418233668730651,70,true,true
"NHL-andreas-englund-00","NHL",27,27,27,1,55.964059574468,70,true,false
"NHL-andrei-svechnikov-00","NHL",22,22,22,1,6.84031275680841,70,true,true
"NHL-andrei-vasilevskiy-00","NHL",27,27,27,1,58.1309463177467,70,true,true
"NHL-andrej-sustr-00","NHL",26,25,27,3,182.776942553191,70,true,true
"NHL-andrew-copp-00","NHL",28,28,28,1,4.71936063454759,70,true,true
"NHL-andrew-mangiapane-00","NHL",26,26,26,1,6.33640531914893,70,true,true
"NHL-andrew-shaw-00","NHL",23,23,25,3,4.34676317900211,70,true,true
"NHL-anthony-beauvillier-00","NHL",24,24,24,1,3.10129151515152,70,true,true
"NHL-anthony-cirelli-00","NHL",22,22,22,1,5.41913223502258,70,true,true
"NHL-anthony-duclair-00","NHL",27,27,27,1,5.59423179142136,70,true,true
"NHL-anthony-mantha-00","NHL",23,23,24,2,2.27346666666667,70,true,true
"NHL-anthony-stolarz-00","NHL",28,27,28,2,18.4966385976785,70,true,true
"NHL-anton-blidh-00","NHL",27,27,27,1,0.201128571428571,70,true,true
"NHL-anton-forsberg-00","NHL",30,30,30,1,22.1559050671632,70,true,true
"NHL-anton-lander-00","NHL",26,24,26,3,0.195619221470018,70,true,false
"NHL-artem-anisimov-00","NHL",24,23,24,2,3.65698815880721,70,false,true
"NHL-artturi-lehkonen-00","NHL",28,27,28,2,3.46274443021767,70,true,false
"NHL-austin-watson-00","NHL",25,25,25,1,3.58115882352941,70,true,true
"NHL-auston-matthews-00","NHL",26,25,26,2,10.021070840098,70,true,false
"NHL-barclay-goodrow-00","NHL",29,28,29,2,3.06623286292528,70,true,true
"NHL-beau-bennett-00","NHL",22,22,22,1,1.0383,70,false,true
"NHL-ben-chiarot-00","NHL",31,28,32,5,222.944599999999,70,true,false
"NHL-ben-harpur-00","NHL",24,24,24,1,102.017971764706,70,true,true
"NHL-ben-hutton-00","NHL",26,23,26,4,193.425216073781,70,true,true
"NHL-ben-smith-00","NHL",26,26,26,1,2.53567691648609,70,true,true
"NHL-blake-lizotte-00","NHL",26,25,26,2,2.8617746962333,70,true,false
"NHL-bo-horvat-00","NHL",28,27,28,2,3.18311875645518,70,true,false
"NHL-boone-jenner-00","NHL",24,24,26,3,3.47459981339906,70,true,true
"NHL-brad-malone-00","NHL",23,23,24,2,-0.0362269005847964,70,false,true
"NHL-brad-marchand-00","NHL",26,26,26,1,8.85390232108317,70,true,true
"NHL-braden-holtby-00","NHL",26,26,28,3,48.1473953465014,70,true,true
"NHL-brady-skjei-00","NHL",29,28,29,2,261.78869375,70,true,false
"NHL-brady-tkachuk-00","NHL",24,23,24,2,2.83997684909208,70,true,false
"NHL-brandon-carlo-00","NHL",23,21,23,3,280.674241666666,70,true,true
"NHL-brandon-manning-00","NHL",28,26,28,3,130.144582394366,70,true,true
"NHL-brandon-mcmillan-00","NHL",24,21,24,4,-0.0362045454545461,70,true,true
"NHL-brandon-montour-00","NHL",29,29,29,1,317.132604275428,70,true,false
"NHL-brandon-pirri-00","NHL",24,23,24,2,1.6993,70,true,true
"NHL-brandon-saad-00","NHL",22,22,22,1,6.63987888159951,70,true,true
"NHL-brandon-sutter-00","NHL",22,22,22,1,2.79774957391095,70,false,true
"NHL-brayden-mcnabb-00","NHL",27,25,28,4,256.702283333334,70,true,true
"NHL-brayden-point-00","NHL",24,23,24,2,8.18927960987887,70,true,true
"NHL-brayden-schenn-00","NHL",31,31,31,1,4.05048360587217,70,true,true
"NHL-brendan-gallagher-00","NHL",23,23,23,1,6.0233031785227,70,true,true
"NHL-brendan-gaunce-00","NHL",28,28,28,1,0.502870638629283,70,true,true
"NHL-brendan-guhle-00","NHL",23,21,23,3,50.1512166666668,70,true,true
"NHL-brendan-lemieux-00","NHL",23,23,23,1,1.26811241830066,70,true,true
"NHL-brendan-perlini-00","NHL",22,22,22,1,0.995437451737449,70,true,true
"NHL-brendan-smith-00","NHL",26,25,28,4,160.383505555555,70,true,true
"NHL-brenden-dillon-00","NHL",33,32,33,2,207.85755862069,70,true,false
"NHL-brett-connolly-00","NHL",27,25,27,3,3.48005748663102,70,true,true
"NHL-brett-howden-00","NHL",25,25,25,1,1.77058499157871,70,true,false
"NHL-brett-kulak-00","NHL",29,28,29,2,186.031967021277,70,true,false
"NHL-brett-pesce-00","NHL",29,28,29,2,303.131863917526,70,true,false
"NHL-brett-ritchie-00","NHL",24,24,24,1,2.40843846153846,70,true,true
"NHL-brian-dumoulin-00","NHL",26,25,28,4,234.451070526316,70,true,true
"NHL-brian-lashoff-00","NHL",24,24,24,1,137.13547125,70,true,true
"NHL-brian-strait-00","NHL",27,26,28,3,112.407874576271,70,true,true
"NHL-brock-boeser-00","NHL",23,21,23,3,2.49944725506757,70,true,true
"NHL-brock-mcginn-00","NHL",25,25,25,1,2.78139263622975,70,true,true
"NHL-brock-nelson-00","NHL",32,32,32,1,5.85504119782214,70,true,false
"NHL-bryan-rust-00","NHL",30,25,30,6,3.26760149253731,70,true,true
"NHL-cale-makar-00","NHL",24,24,24,1,333.584591752577,70,true,true
"NHL-caleb-jones-00","NHL",26,26,26,1,153.468770610212,70,true,false
"NHL-calle-jarnkrok-00","NHL",27,27,28,2,3.15351782631506,70,true,true
"NHL-calvin-de-haan-00","NHL",25,25,28,4,196.973765060241,70,true,true
"NHL-calvin-pickard-00","NHL",23,23,25,3,10.6899963115512,70,false,true
"NHL-cam-atkinson-00","NHL",28,28,30,3,4.7268565270936,70,true,true
"NHL-cam-fowler-00","NHL",26,23,26,4,337.695093108504,70,true,true
"NHL-cameron-gaunce-00","NHL",21,21,27,7,28.3537227272727,70,false,true
"NHL-carl-grundstrom-00","NHL",25,25,25,1,1.10171187943263,70,true,true
"NHL-carter-hart-00","NHL",22,21,22,2,28.7791802031492,70,false,true
"NHL-casey-cizikas-00","NHL",28,28,28,1,3.17835295778687,70,true,true
"NHL-casey-mittelstadt-00","NHL",25,25,25,1,0.896381045913338,70,true,false
"NHL-cedric-paquette-00","NHL",26,26,26,1,1.6618326013636,70,true,true
"NHL-chad-ruhwedel-00","NHL",32,32,32,1,152.500991764706,70,true,true
"NHL-chandler-stephenson-00","NHL",29,27,29,3,5.21969186620667,70,true,false
"NHL-charles-hudon-00","NHL",22,22,24,3,0.175433333333334,70,false,true
"NHL-charlie-coyle-00","NHL",31,31,31,1,5.84180784973099,70,true,false
"NHL-charlie-lindgren-00","NHL",29,29,29,1,19.1304421999309,70,true,true
"NHL-charlie-mcavoy-00","NHL",25,25,26,2,289.027608333333,70,true,false
"NHL-chris-driedger-00","NHL",27,26,27,2,16.8668086151369,70,true,true
"NHL-chris-kreider-00","NHL",31,31,32,2,6.85291283934845,70,true,false
"NHL-chris-summers-00","NHL",26,24,27,4,42.1588666666667,70,true,true
"NHL-chris-tierney-00","NHL",24,23,26,4,1.43795545974977,70,true,true
"NHL-christian-dvorak-00","NHL",24,24,24,1,2.55478613026458,70,true,true
"NHL-christian-fischer-00","NHL",23,23,23,1,0.397376175048922,70,true,true
"NHL-christian-folin-00","NHL",27,27,27,1,110.75378115942,70,true,true
"NHL-christian-jaros-00","NHL",23,23,23,1,80.5179311475408,70,true,true
"NHL-christian-wolanin-00","NHL",24,24,24,1,60.8848,70,true,true
"NHL-christopher-tanev-00","NHL",33,33,33,1,254.5308,70,true,false
"NHL-claude-giroux-00","NHL",30,30,30,1,7.13859988897912,70,true,true
"NHL-clayton-keller-00","NHL",25,24,25,2,3.35304268292683,70,true,false
"NHL-cody-ceci-00","NHL",24,24,25,2,302.22698877551,70,true,true
"NHL-cody-eakin-00","NHL",28,28,28,1,4.35387230324254,70,true,true
"NHL-cody-goloubef-00","NHL",27,26,28,3,60.1354209302324,70,true,true
"NHL-cody-hodgson-00","NHL",22,22,23,2,1.14091947866933,70,true,true
"NHL-colin-white-01","NHL",21,20,25,6,0.0025525510174127,70,false,true
"NHL-colin-wilson-00","NHL",26,26,26,1,4.33399515495135,70,true,true
"NHL-colton-parayko-00","NHL",26,23,26,4,290.701394339623,70,false,true
"NHL-colton-sceviour-00","NHL",27,27,29,3,2.14405823170731,70,true,true
"NHL-colton-sissons-00","NHL",26,24,26,3,3.32881976744186,70,true,true
"NHL-colton-white-00","NHL",26,26,26,1,62.2077869565217,70,true,false
"NHL-connor-brown-00","NHL",25,23,25,3,2.99507191011236,70,true,true
"NHL-connor-carrick-00","NHL",23,23,23,1,109.199819178083,70,true,true
"NHL-connor-hellebuyck-00","NHL",25,25,25,1,52.8354615885515,70,true,true
"NHL-connor-mcdavid-00","NHL",25,25,26,2,13.0431812605765,70,true,false
"NHL-connor-murphy-00","NHL",23,23,24,2,209.7971,70,true,true
"NHL-conor-garland-00","NHL",26,26,26,1,4.58256286266925,70,true,true
"NHL-craig-smith-00","NHL",29,29,29,1,5.10746563502126,70,true,true
"NHL-curtis-lazar-00","NHL",20,20,21,2,0.681751738386236,70,false,true
"NHL-dale-weise-00","NHL",27,27,27,1,4.56753846153846,70,true,true
"NHL-dalton-prout-00","NHL",25,24,26,3,123.347566666666,70,true,true
"NHL-damon-severson-00","NHL",28,28,29,2,273.646232279412,70,true,false
"NHL-dana-tyrell-00","NHL",24,23,25,3,0.039713725490196,70,true,true
"NHL-daniel-sprong-00","NHL",26,26,26,1,3.0157040726817,70,true,false
"NHL-danny-dekeyser-00","NHL",25,24,27,4,242.839638218391,70,true,true
"NHL-dante-fabbro-00","NHL",25,24,25,2,158.290893417722,70,true,false
"NHL-danton-heinen-00","NHL",24,23,24,2,4.60888551980198,70,true,true
"NHL-darcy-kuemper-00","NHL",29,29,32,4,41.3550420721269,70,true,true
"NHL-darnell-nurse-00","NHL",28,27,28,2,273.958177419354,70,true,false
"NHL-david-kampf-00","NHL",27,27,27,1,3.43377119815484,70,true,true
"NHL-david-pastrnak-00","NHL",27,27,27,1,10.4808030403173,70,true,false
"NHL-david-perron-00","NHL",34,34,34,1,3.65353712098911,70,true,true
"NHL-david-rundblad-00","NHL",25,25,25,1,71.678137037037,70,true,true
"NHL-david-savard-00","NHL",25,25,29,5,245.845965243903,70,true,true
"NHL-dean-kukan-00","NHL",29,29,29,1,71.8024035476719,70,true,false
"NHL-denis-gurianov-00","NHL",23,23,23,1,3.04430975609756,70,true,true
"NHL-denis-malgin-00","NHL",26,26,26,1,1.21275555555555,70,true,false
"NHL-dennis-cholowski-00","NHL",21,21,21,1,96.3622557692312,70,false,true
"NHL-derek-grant-00","NHL",28,28,30,3,1.02599328334222,70,true,true
"NHL-derek-stepan-00","NHL",25,24,27,4,5.9478001070616,70,true,true
"NHL-derrick-pouliot-00","NHL",24,24,25,2,119.103450704225,70,true,true
"NHL-devante-smith-pelly-00","NHL",23,22,24,3,0.559397103992973,70,true,true
"NHL-devin-shore-00","NHL",23,23,23,1,0.131019050610433,70,true,true
"NHL-dillon-dube-00","NHL",24,22,25,4,1.65835892976588,70,true,false
"NHL-dmitrij-jaskin-00","NHL",25,25,25,1,1.64414736842105,70,true,true
"NHL-dmitry-kulikov-00","NHL",26,24,26,3,239.492175,70,true,true
"NHL-dmitry-orlov-00","NHL",27,26,28,3,264.492458867925,70,true,true
"NHL-dominik-simon-00","NHL",25,25,25,1,1.9383,70,true,true
"NHL-dougie-hamilton-00","NHL",30,30,30,1,258.760709465914,70,true,false
"NHL-drake-batherson-00","NHL",24,24,24,1,1.37079962884412,70,true,true
"NHL-drake-caggiula-00","NHL",23,23,23,1,1.06170557683823,70,false,true
"NHL-drayson-bowman-00","NHL",23,23,23,1,0.717121621621622,70,true,true
"NHL-drew-doughty-00","NHL",25,22,29,8,386.197830769231,70,true,true
"NHL-drew-shore-00","NHL",23,23,23,1,0.283550641025642,70,true,true
"NHL-dryden-hunt-00","NHL",24,24,25,2,0.295839893834218,70,true,true
"NHL-dustin-jeffrey-00","NHL",23,23,23,1,0.757459942532904,70,false,true
"NHL-dustin-tokarski-00","NHL",25,25,26,2,10.1668194316436,70,true,true
"NHL-dwight-king-00","NHL",25,25,25,1,4.51090097087379,70,true,true
"NHL-dylan-demelo-00","NHL",30,29,30,2,205.01022675,70,true,false
"NHL-dylan-gambrell-00","NHL",26,26,26,1,0.207942304631141,70,true,true
"NHL-dylan-larkin-00","NHL",20,20,20,1,2.62516352124182,70,false,true
"NHL-dylan-mcilrath-00","NHL",24,24,24,1,48.5082000000001,70,true,true
"NHL-dylan-sikura-00","NHL",24,24,24,1,0.621800000000001,70,true,true
"NHL-dylan-strome-00","NHL",26,25,26,2,2.10975945530622,70,true,false
"NHL-eeli-tolvanen-00","NHL",24,24,24,1,2.16176,70,true,false
"NHL-elias-lindholm-00","NHL",28,28,28,1,11.2346505549288,70,true,true
"NHL-elias-pettersson-00","NHL",25,25,25,1,6.17900694149755,70,true,false
"NHL-emerson-etem-00","NHL",21,21,21,1,1.19830877192983,70,false,true
"NHL-eric-comrie-00","NHL",27,27,27,1,11.7266987468672,70,true,true
"NHL-eric-gelinas-00","NHL",23,23,24,2,102.650593333333,70,true,true
"NHL-eric-robinson-00","NHL",26,25,27,3,0.766912499999997,70,true,true
"NHL-eric-tangradi-00","NHL",24,23,24,2,0.129644345898004,70,true,true
"NHL-erik-brannstrom-00","NHL",24,23,24,2,136.211674324324,70,true,false
"NHL-erik-cernak-00","NHL",25,23,25,3,235.060735483871,70,true,true
"NHL-erik-gudbranson-00","NHL",30,30,30,1,236.057199444444,70,true,true
"NHL-erik-haula-00","NHL",25,25,25,1,4.10768737283153,70,true,true
"NHL-erik-johnson-00","NHL",31,28,31,4,252.034268478261,70,true,true
"NHL-erik-karlsson-00","NHL",27,22,27,6,361.907035416667,70,true,true
"NHL-esa-lindell-00","NHL",25,25,29,5,299.302552105263,70,true,true
"NHL-ethan-bear-00","NHL",23,23,23,1,160.251281967213,70,true,true
"NHL-evan-rodrigues-00","NHL",30,29,30,2,3.2471822891649,70,true,false
"NHL-evander-kane-00","NHL",31,31,31,1,4.53028046111605,70,true,true
"NHL-evgenii-dadonov-00","NHL",29,29,29,1,3.59286756756757,70,true,true
"NHL-evgeny-kuznetsov-00","NHL",26,24,26,3,5.87775453065806,70,true,true
"NHL-evgeny-svechnikov-00","NHL",26,26,26,1,0.415466666666666,70,true,true
"NHL-filip-chytil-00","NHL",24,24,24,1,3.18002678314491,70,true,false
"NHL-filip-forsberg-00","NHL",24,21,24,4,6.692725,70,true,true
"NHL-filip-hronek-00","NHL",25,23,26,4,221.761952173913,70,true,false
"NHL-filip-zadina-00","NHL",22,20,24,5,0.148464864864865,70,false,true
"NHL-frank-corrado-00","NHL",23,23,23,1,56.705339102564,70,true,true
"NHL-frank-vatrano-00","NHL",28,27,28,2,2.09781538461538,70,true,true
"NHL-freddie-hamilton-00","NHL",24,24,25,2,0.183361363636364,70,true,true
"NHL-frederik-gauthier-00","NHL",24,24,24,1,0.990308901119758,70,true,true
"NHL-gabriel-bourque-00","NHL",23,22,24,3,0.645150715421307,70,false,true
"NHL-gabriel-carlsson-00","NHL",25,25,25,1,47.3957000000001,70,true,true
"NHL-gabriel-dumont-00","NHL",27,27,27,1,0.35152549268913,70,true,true
"NHL-gabriel-landeskog-00","NHL",30,30,30,1,6.93080718478283,70,true,false
"NHL-gemel-smith-00","NHL",24,24,24,1,0.81545434782609,70,true,true
"NHL-greg-mckegg-00","NHL",27,27,28,2,0.283911678803538,70,true,true
"NHL-greg-pateryn-00","NHL",28,28,29,2,163.26335890411,70,true,true
"NHL-gustav-forsling-00","NHL",27,27,27,1,313.352725242718,70,true,false
"NHL-gustav-nyquist-00","NHL",25,25,25,1,3.47934633431086,70,true,true
"NHL-gustav-olofsson-00","NHL",24,24,24,1,47.7712439024391,70,true,true
"NHL-hampus-lindholm-00","NHL",29,29,29,1,289.534257471264,70,true,false
"NHL-haydn-fleury-00","NHL",22,22,22,1,118.587227071539,70,false,true
"NHL-henri-jokiharju-00","NHL",23,23,24,2,169.41977,70,true,false
"NHL-henrik-borgstrom-00","NHL",21,21,23,3,-0.13332149321267,70,false,true
"NHL-hudson-fasching-00","NHL",28,28,28,1,1.40302727272727,70,true,false
"NHL-ian-cole-00","NHL",28,27,30,4,243.768102641509,70,true,true
"NHL-isac-lundestrom-00","NHL",23,23,23,1,0.478065188141614,70,true,true
"NHL-ivan-barbashev-00","NHL",28,28,28,1,4.36067052764643,70,true,false
"NHL-ivan-provorov-00","NHL",21,21,23,3,338.834121915584,70,true,true
"NHL-jaccob-slavin-00","NHL",28,28,28,1,349.475877726575,70,true,true
"NHL-jack-campbell-00","NHL",27,27,30,4,25.9713975544527,70,true,true
"NHL-jack-eichel-00","NHL",27,27,27,1,9.32030496640378,70,true,false
"NHL-jack-roslovic-00","NHL",25,25,25,1,1.94597368421053,70,true,true
"NHL-jacob-de-la-rose-00","NHL",25,22,26,5,0.00378007095924271,70,true,false
"NHL-jacob-josefson-00","NHL",21,20,21,2,0.759608570714637,70,false,true
"NHL-jacob-larsson-00","NHL",22,22,24,3,88.4667857142854,70,true,true
"NHL-jacob-markstrom-00","NHL",32,29,32,4,32.1155404437991,70,true,true
"NHL-jacob-trouba-00","NHL",28,28,29,2,299.95172970297,70,true,false
"NHL-jaden-schwartz-00","NHL",22,22,22,1,6.1312476744186,70,true,true
"NHL-jake-allen-00","NHL",27,26,27,2,32.2835066926494,70,true,true
"NHL-jake-debrusk-00","NHL",27,27,27,1,5.08242966031483,70,true,false
"NHL-jake-gardiner-00","NHL",27,27,28,2,238.005787878788,70,true,true
"NHL-jake-guentzel-00","NHL",28,28,28,1,7.03401900505245,70,true,true
"NHL-jake-mccabe-00","NHL",30,29,30,2,197.986867816092,70,true,false
"NHL-jake-muzzin-00","NHL",27,25,30,6,266.098170114943,70,true,true
"NHL-jake-virtanen-00","NHL",23,23,24,2,1.1151,70,true,true
"NHL-jakob-chychrun-00","NHL",22,22,22,1,207.320903188406,70,true,true
"NHL-jakob-silfverberg-00","NHL",25,25,27,3,5.12399457808323,70,true,true
"NHL-jakub-voracek-00","NHL",25,23,26,4,4.43551862154014,70,true,true
"NHL-jakub-vrana-00","NHL",23,23,23,1,4.89827255216693,70,true,true
"NHL-james-reimer-00","NHL",25,23,25,3,27.2087038428021,70,true,true
"NHL-james-van-riemsdyk-00","NHL",22,22,22,1,3.25607580828134,70,false,true
"NHL-jamie-benn-00","NHL",34,34,34,1,7.53565812557535,70,true,false
"NHL-jamie-mcbain-00","NHL",24,23,26,4,163.213252631579,70,false,true
"NHL-jamie-mcginn-00","NHL",26,24,28,5,1.16550726744186,70,true,true
"NHL-jamie-oleksiak-00","NHL",31,31,31,1,230.273148314607,70,true,false
"NHL-janne-kuokkanen-00","NHL",23,23,23,1,0.216757142857143,70,true,true
"NHL-jared-cowen-00","NHL",21,21,21,1,238.751426569729,70,false,true
"NHL-jared-mccann-00","NHL",27,27,27,1,5.63273787648035,70,true,false
"NHL-jared-spurgeon-00","NHL",30,27,30,4,277.876546387483,70,true,true
"NHL-jaret-anderson-dolan-00","NHL",20,20,20,1,0.00705,70,false,true
"NHL-jarred-tinordi-00","NHL",31,29,31,3,78.5501045454548,70,true,false
"NHL-jason-demers-00","NHL",23,23,23,1,218.2806,70,false,true
"NHL-jason-dickinson-00","NHL",24,24,25,2,1.29098440205302,70,true,true
"NHL-jason-zucker-00","NHL",25,25,25,1,6.40787500000003,70,true,true
"NHL-jean-gabriel-pageau-00","NHL",25,24,25,2,4.60453786586309,70,true,true
"NHL-jean-sebastien-dea-00","NHL",25,25,25,1,0.419206103678929,70,true,true
"NHL-jeff-skinner-00","NHL",31,31,31,1,4.62414856704477,70,true,false
"NHL-jeremy-lauzon-00","NHL",25,24,26,3,145.526513043478,70,true,false
"NHL-jeremy-morin-00","NHL",23,23,23,1,0.762488461538461,70,true,true
"NHL-jesper-bratt-00","NHL",25,25,25,1,4.90855595744681,70,true,false
"NHL-jesper-fast-00","NHL",31,31,31,1,4.4232125,70,true,true
"NHL-jesperi-kotkaniemi-00","NHL",23,23,23,1,2.84269694085642,70,true,false
"NHL-jesse-puljujarvi-00","NHL",24,24,24,1,4.01621463414634,70,true,true
"NHL-jhonas-enroth-00","NHL",24,24,28,5,11.9086015082679,70,true,true
